2026-08-28T11:17:27.515195+0000 | MainThread INFO | __main__:setup_logger:65 | Logger set up with level INFO, log will be saved to logs/20260828111727_._PromeFuzz.py_-F_database_cjson_latest_lib.toml_generate_--pool-size_1.log
cJSON_CreateFalse at cJSON.c:2441:23 in cJSON.h, cJSON_CreateString at cJSON.c:2489:23 in cJSON.h, cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h, cJSON_CreateStringReference at cJSON.c:2506:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateObjectReference at cJSON.c:2518:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T11:18:33.357929+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 9 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T11:18:33.358268+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T11:18:33.365556+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 10, remaining rounds: 1
2026-08-28T11:18:36.288036+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 10
2026-08-28T11:18:36.295627+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 10, remaining rounds: 4
2026-08-28T11:18:37.459209+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 10 succeeded
2026-08-28T11:18:37.493468+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 10 tests the following functions: 
cJSON_Parse at cJSON.c:1195:23 in cJSON.h, cJSON_GetErrorPtr at cJSON.c:94:28 in cJSON.h, cJSON_GetObjectItemCaseSensitive at cJSON.c:1946:23 in cJSON.h, cJSON_IsString at cJSON.c:2990:26 in cJSON.h, cJSON_GetObjectItemCaseSensitive at cJSON.c:1946:23 in cJSON.h, cJSON_GetObjectItemCaseSensitive at cJSON.c:1946:23 in cJSON.h, cJSON_GetObjectItemCaseSensitive at cJSON.c:1946:23 in cJSON.h, cJSON_IsNumber at cJSON.c:2980:26 in cJSON.h, cJSON_IsNumber at cJSON.c:2980:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T11:18:37.501235+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 10 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T11:18:37.501568+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T11:18:37.508835+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 11, remaining rounds: 1
2026-08-28T11:18:39.857252+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 11
2026-08-28T11:18:39.864919+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 11, remaining rounds: 4
2026-08-28T11:18:40.216618+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 11, fixing...
2026-08-28T11:18:42.624424+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 11, remaining rounds: 3
2026-08-28T11:18:43.787975+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 11 succeeded
2026-08-28T11:18:43.817019+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 11 tests the following functions: 
cJSON_CreateNull at cJSON.c:2419:23 in cJSON.h, cJSON_CreateNull at cJSON.c:2419:23 in cJSON.h, cJSON_CreateArray at cJSON.c:2556:23 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2019:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2019:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2019:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_free at cJSON.c:3160:20 in cJSON.h, cJSON_CreateNull at cJSON.c:2419:23 in cJSON.h
2026-08-28T11:18:43.825517+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 11 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T11:18:43.825911+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T11:18:43.833593+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 12, remaining rounds: 1
2026-08-28T11:18:46.665400+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 12
2026-08-28T11:18:46.673688+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 12, remaining rounds: 4
2026-08-28T11:18:47.837008+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 12 succeeded
2026-08-28T11:18:47.875197+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 12 tests the following functions: 
cJSON_CreateArray at cJSON.c:2556:23 in cJSON.h, cJSON_CreateArray at cJSON.c:2556:23 in cJSON.h, cJSON_CreateArray at cJSON.c:2556:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2019:26 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2019:26 in cJSON.h, cJSON_CreateArray at cJSON.c:2556:23 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2019:26 in cJSON.h, cJSON_Duplicate at cJSON.c:2742:23 in cJSON.h, cJSON_DetachItemFromArray at cJSON.c:2252:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T11:18:47.883364+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 12 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T11:18:47.883754+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T11:18:47.891438+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 13, remaining rounds: 1
2026-08-28T11:18:50.164266+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 13
2026-08-28T11:18:50.172210+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 13, remaining rounds: 4
2026-08-28T11:18:51.340121+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 13 succeeded
2026-08-28T11:18:51.381129+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 13 tests the following functions: 
cJSON_CreateArray at cJSON.c:2556:23 in cJSON.h, cJSON_CreateNumber at cJSON.c:2463:23 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2019:26 in cJSON.h, cJSON_CreateArrayReference at cJSON.c:2529:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T11:18:51.393380+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 13 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T11:18:51.393928+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T11:18:51.402813+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 14, remaining rounds: 1
2026-08-28T11:18:55.449624+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 14
2026-08-28T11:18:55.457757+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 14, remaining rounds: 4
2026-08-28T11:18:56.629025+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 14 succeeded
2026-08-28T11:18:56.665382+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_double_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_14.c:12:15
2026-08-28T11:18:56.665820+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_double_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_14.c:12:15
2026-08-28T11:18:56.666148+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_key_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_14.c:24:14
2026-08-28T11:18:56.666425+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_key_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_14.c:24:14
2026-08-28T11:18:56.666768+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 14 tests the following functions: 
cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h, cJSON_CreateNumber at cJSON.c:2463:23 in cJSON.h, cJSON_CreateNumber at cJSON.c:2463:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddItemToObject at cJSON.c:2077:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_ReplaceItemInObject at cJSON.c:2408:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T11:18:56.675169+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 14 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T11:18:56.675535+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T11:18:56.683255+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 15, remaining rounds: 1
2026-08-28T11:18:59.284121+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 15
2026-08-28T11:18:59.292696+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 15, remaining rounds: 4
2026-08-28T11:19:00.466005+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 15 succeeded
2026-08-28T11:19:00.512837+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 15 tests the following functions: 
cJSON_malloc at cJSON.c:3155:22 in cJSON.h, cJSON_CreateString at cJSON.c:2489:23 in cJSON.h, cJSON_CreateNumber at cJSON.c:2463:23 in cJSON.h, cJSON_GetNumberValue at cJSON.c:109:22 in cJSON.h, cJSON_GetNumberValue at cJSON.c:109:22 in cJSON.h, cJSON_GetNumberValue at cJSON.c:109:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_free at cJSON.c:3160:20 in cJSON.h
2026-08-28T11:19:00.521326+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 15 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T11:19:00.521690+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T11:19:00.529409+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 16, remaining rounds: 1
2026-08-28T11:19:02.933145+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 16
2026-08-28T11:19:02.941506+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 16, remaining rounds: 4
2026-08-28T11:19:04.107765+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 16 succeeded
2026-08-28T11:19:04.148279+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 16 tests the following functions: 
cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddFalseToObject at cJSON.c:2132:22 in cJSON.h, cJSON_AddFalseToObject at cJSON.c:2132:22 in cJSON.h, cJSON_AddFalseToObject at cJSON.c:2132:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T11:19:04.160548+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 16 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T11:19:04.161099+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T11:19:04.169322+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 17, remaining rounds: 1
2026-08-28T11:19:07.059710+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 17
2026-08-28T11:19:07.067844+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 17, remaining rounds: 4
2026-08-28T11:19:08.235006+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 17 succeeded
2026-08-28T11:19:08.274365+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 17 tests the following functions: 
cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddBoolToObject at cJSON.c:2144:22 in cJSON.h, cJSON_AddBoolToObject at cJSON.c:2144:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T11:19:08.283094+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 17 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T11:19:08.283466+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T11:19:08.291262+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 18, remaining rounds: 1
2026-08-28T11:19:11.948124+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 18
2026-08-28T11:19:11.956714+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 18, remaining rounds: 4
2026-08-28T11:19:13.124986+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 18 succeeded
2026-08-28T11:19:13.162548+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_cstring at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_18.c:12:14
2026-08-28T11:19:13.162986+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_cstring at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_18.c:12:14
2026-08-28T11:19:13.163312+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_cstring at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_18.c:12:14
2026-08-28T11:19:13.163588+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_cstring at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_18.c:12:14
2026-08-28T11:19:13.163915+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 18 tests the following functions: 
cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h, cJSON_AddRawToObject at cJSON.c:2180:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddRawToObject at cJSON.c:2180:22 in cJSON.h, cJSON_AddRawToObject at cJSON.c:2180:22 in cJSON.h, cJSON_AddRawToObject at cJSON.c:2180:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T11:19:13.172136+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 18 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T11:19:13.172482+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T11:19:13.180217+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 19, remaining rounds: 1
2026-08-28T11:19:15.839507+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 19
2026-08-28T11:19:15.847703+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 19, remaining rounds: 4
2026-08-28T11:19:17.014942+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 19 succeeded
2026-08-28T11:19:17.054452+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 19 tests the following functions: 
cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddObjectToObject at cJSON.c:2192:22 in cJSON.h, cJSON_AddObjectToObject at cJSON.c:2192:22 in cJSON.h, cJSON_AddObjectToObject at cJSON.c:2192:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T11:19:17.063201+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 19 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T11:19:17.063586+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T11:19:17.071437+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 20, remaining rounds: 1
2026-08-28T11:19:19.616690+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 20
2026-08-28T11:19:19.624830+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 20, remaining rounds: 4
2026-08-28T11:19:20.789142+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 20 succeeded
2026-08-28T11:19:20.827081+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 20 tests the following functions: 
cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddNullToObject at cJSON.c:2108:22 in cJSON.h, cJSON_AddNullToObject at cJSON.c:2108:22 in cJSON.h, cJSON_AddNullToObject at cJSON.c:2108:22 in cJSON.h, cJSON_AddNullToObject at cJSON.c:2108:22 in cJSON.h, cJSON_AddNullToObject at cJSON.c:2108:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T11:19:20.835880+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 20 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T11:19:20.836259+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T11:19:20.844080+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 21, remaining rounds: 1
2026-08-28T11:19:23.273359+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 21
2026-08-28T11:19:23.281614+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 21, remaining rounds: 4
2026-08-28T11:19:24.447044+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 21 succeeded
2026-08-28T11:19:24.484380+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 21 tests the following functions: 
cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddTrueToObject at cJSON.c:2120:22 in cJSON.h, cJSON_AddTrueToObject at cJSON.c:2120:22 in cJSON.h, cJSON_AddTrueToObject at cJSON.c:2120:22 in cJSON.h, cJSON_AddTrueToObject at cJSON.c:2120:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T11:19:24.493160+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 21 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T11:19:24.493543+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T11:19:24.496937+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 22: 
cJSON_DetachItemViaPointer at cJSON.c:2216:23 in cJSON.h
cJSON_DetachItemFromObjectCaseSensitive at cJSON.c:2274:23 in cJSON.h
cJSON_DetachItemFromObject at cJSON.c:2267:23 in cJSON.h
cJSON_AddArrayToObject at cJSON.c:2204:22 in cJSON.h
cJSON_DeleteItemFromObject at cJSON.c:2281:20 in cJSON.h
cJSON_AddBoolToObject at cJSON.c:2144:22 in cJSON.h
2026-08-28T11:19:24.504948+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 22, remaining rounds: 1
2026-08-28T11:19:31.905860+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 22
2026-08-28T11:19:31.914079+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 22, remaining rounds: 4
2026-08-28T11:19:33.083404+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 22 succeeded
2026-08-28T11:19:33.125747+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_string_from_bytes at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_22.c:12:14
2026-08-28T11:19:33.126173+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_string_from_bytes at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_22.c:12:14
2026-08-28T11:19:33.126505+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_string_from_bytes at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_22.c:12:14
2026-08-28T11:19:33.126792+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_string_from_bytes at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_22.c:12:14
2026-08-28T11:19:33.127055+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_string_from_bytes at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_22.c:12:14
2026-08-28T11:19:33.127493+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 22 tests the following functions: 
cJSON_AddBoolToObject at cJSON.c:2144:22 in cJSON.h, cJSON_AddBoolToObject at cJSON.c:2144:22 in cJSON.h, cJSON_AddArrayToObject at cJSON.c:2204:22 in cJSON.h, cJSON_CreateBool at cJSON.c:2452:23 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2019:26 in cJSON.h, cJSON_CreateBool at cJSON.c:2452:23 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2019:26 in cJSON.h, cJSON_DetachItemViaPointer at cJSON.c:2216:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_DetachItemViaPointer at cJSON.c:2216:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_DetachItemFromObject at cJSON.c:2267:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_DetachItemFromObjectCaseSensitive at cJSON.c:2274:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_DeleteItemFromObject at cJSON.c:2281:20 in cJSON.h, cJSON_DeleteItemFromObject at cJSON.c:2281:20 in cJSON.h, cJSON_DeleteItemFromObject at cJSON.c:2281:20 in cJSON.h, cJSON_AddBoolToObject at cJSON.c:2144:22 in cJSON.h, cJSON_AddArrayToObject at cJSON.c:2204:22 in cJSON.h, cJSON_CreateBool at cJSON.c:2452:23 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2019:26 in cJSON.h, cJSON_DetachItemFromObject at cJSON.c:2267:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T11:19:33.135805+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 22 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T11:19:33.136152+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T11:19:33.139428+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 23: 
cJSON_ParseWithLengthOpts at cJSON.c:1115:23 in cJSON.h
cJSON_ParseWithLength at cJSON.c:1200:23 in cJSON.h
cJSON_ParseWithOpts at cJSON.c:1099:23 in cJSON.h
cJSON_GetErrorPtr at cJSON.c:94:28 in cJSON.h
cJSON_Parse at cJSON.c:1195:23 in cJSON.h
cJSON_IsString at cJSON.c:2990:26 in cJSON.h
2026-08-28T11:19:33.147325+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 23, remaining rounds: 1
2026-08-28T11:19:41.776997+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 23
2026-08-28T11:19:41.785086+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 23, remaining rounds: 4
2026-08-28T11:19:42.954975+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 23 succeeded
2026-08-28T11:19:42.992052+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_tree at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_23.c:12:13
2026-08-28T11:19:42.992472+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_tree at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_23.c:12:13
2026-08-28T11:19:42.992827+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_tree at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_23.c:12:13
2026-08-28T11:19:42.993111+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_tree at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_23.c:12:13
