2026-08-29T02:18:20.665609+0000 | MainThread INFO | __main__:setup_logger:65 | Logger set up with level INFO, log will be saved to logs/20260829021820_._PromeFuzz.py_-F_database_sqlite3_latest_lib.toml_generate_--pool-size_1.log
2026-08-29T02:26:42.419922+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 25 succeeded
2026-08-29T02:26:42.474300+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_u32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_25.c:12:12
2026-08-29T02:26:42.474921+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 25 tests the following functions: 
sqlite3_mprintf at sqlite3.c:17463:18 in sqlite3.h, sqlite3_str_new at sqlite3.c:17391:25 in sqlite3.h, sqlite3_str_appendf at sqlite3.c:17580:17 in sqlite3.h, sqlite3_str_appendf at sqlite3.c:17580:17 in sqlite3.h, sqlite3_errmsg at sqlite3.c:154780:24 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_str_finish at sqlite3.c:17325:18 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_finalize at sqlite3.c:72005:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_open at sqlite3.c:155676:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_exec at sqlite3.c:113957:16 in sqlite3.h, sqlite3_exec at sqlite3.c:113957:16 in sqlite3.h, sqlite3_malloc64 at sqlite3.c:15744:18 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_prepare_v2 at sqlite3.c:119067:16 in sqlite3.h, sqlite3_step at sqlite3.c:72655:16 in sqlite3.h, sqlite3_column_text at sqlite3.c:73051:33 in sqlite3.h, sqlite3_mprintf at sqlite3.c:17463:18 in sqlite3.h, sqlite3_str_new at sqlite3.c:17391:25 in sqlite3.h, sqlite3_str_appendf at sqlite3.c:17580:17 in sqlite3.h, sqlite3_str_appendf at sqlite3.c:17580:17 in sqlite3.h, sqlite3_str_errcode at sqlite3.c:17337:16 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_str_finish at sqlite3.c:17325:18 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h
2026-08-29T02:26:42.497743+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 25 has been successfully generated and sanitized, saved to /promefuzz/database/sqlite3/latest/out/fuzz_driver
2026-08-29T02:26:42.498093+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-29T02:26:42.520326+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 25, remaining rounds: 1
2026-08-29T02:26:51.976711+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 26
2026-08-29T02:26:51.999018+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 26, remaining rounds: 4
2026-08-29T02:26:53.329002+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 26 succeeded
2026-08-29T02:26:53.382636+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 26 tests the following functions: 
sqlite3_open at sqlite3.c:155676:16 in sqlite3.h, sqlite3_trace at sqlite3.c:154368:18 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_mprintf at sqlite3.c:17463:18 in sqlite3.h, sqlite3_exec at sqlite3.c:113957:16 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h
2026-08-29T02:26:53.405215+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 26 has been successfully generated and sanitized, saved to /promefuzz/database/sqlite3/latest/out/fuzz_driver
2026-08-29T02:26:53.405573+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-29T02:26:53.427654+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 26, remaining rounds: 1
2026-08-29T02:27:02.593820+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 27
2026-08-29T02:27:02.616380+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 27, remaining rounds: 4
2026-08-29T02:27:03.942602+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 27 succeeded
2026-08-29T02:27:03.998199+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: write_dummy_file at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_27.c:12:13
2026-08-29T02:27:03.998644+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: prepare_stmt at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_27.c:21:12
2026-08-29T02:27:03.999168+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 27 tests the following functions: 
sqlite3_prepare_v2 at sqlite3.c:119067:16 in sqlite3.h, sqlite3_open at sqlite3.c:155676:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_errmsg at sqlite3.c:154780:24 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_malloc64 at sqlite3.c:15744:18 in sqlite3.h, sqlite3_finalize at sqlite3.c:72005:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_bind_text at sqlite3.c:73387:16 in sqlite3.h, sqlite3_step at sqlite3.c:72655:16 in sqlite3.h, sqlite3_reset at sqlite3.c:72032:16 in sqlite3.h, sqlite3_bind_text at sqlite3.c:73387:16 in sqlite3.h, sqlite3_step at sqlite3.c:72655:16 in sqlite3.h, sqlite3_errmsg at sqlite3.c:154780:24 in sqlite3.h, sqlite3_reset at sqlite3.c:72032:16 in sqlite3.h, sqlite3_bind_text at sqlite3.c:73387:16 in sqlite3.h, sqlite3_step at sqlite3.c:72655:16 in sqlite3.h, sqlite3_errmsg at sqlite3.c:154780:24 in sqlite3.h, sqlite3_reset at sqlite3.c:72032:16 in sqlite3.h, sqlite3_errmsg at sqlite3.c:154780:24 in sqlite3.h, sqlite3_bind_text at sqlite3.c:73387:16 in sqlite3.h, sqlite3_step at sqlite3.c:72655:16 in sqlite3.h, sqlite3_column_int64 at sqlite3.c:73046:25 in sqlite3.h, sqlite3_column_int64 at sqlite3.c:73046:25 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_finalize at sqlite3.c:72005:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h
2026-08-29T02:27:04.022020+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 27 has been successfully generated and sanitized, saved to /promefuzz/database/sqlite3/latest/out/fuzz_driver
2026-08-29T02:27:04.022365+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-29T02:27:04.044429+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 27, remaining rounds: 1
2026-08-29T02:27:15.160713+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 28
2026-08-29T02:27:15.183102+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 28, remaining rounds: 4
2026-08-29T02:27:16.513565+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 28 succeeded
2026-08-29T02:27:16.570630+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_db_and_stmt at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_28.c:13:12
2026-08-29T02:27:16.571333+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 28 tests the following functions: 
sqlite3_changes at sqlite3.c:153344:16 in sqlite3.h, sqlite3_reset at sqlite3.c:72032:16 in sqlite3.h, sqlite3_bind_text at sqlite3.c:73387:16 in sqlite3.h, sqlite3_step at sqlite3.c:72655:16 in sqlite3.h, sqlite3_errmsg at sqlite3.c:154780:24 in sqlite3.h, sqlite3_reset at sqlite3.c:72032:16 in sqlite3.h, sqlite3_changes at sqlite3.c:153344:16 in sqlite3.h, sqlite3_reset at sqlite3.c:72032:16 in sqlite3.h, sqlite3_bind_text at sqlite3.c:73387:16 in sqlite3.h, sqlite3_step at sqlite3.c:72655:16 in sqlite3.h, sqlite3_errmsg at sqlite3.c:154780:24 in sqlite3.h, sqlite3_reset at sqlite3.c:72032:16 in sqlite3.h, sqlite3_changes at sqlite3.c:153344:16 in sqlite3.h, sqlite3_reset at sqlite3.c:72032:16 in sqlite3.h, sqlite3_bind_text at sqlite3.c:73387:16 in sqlite3.h, sqlite3_step at sqlite3.c:72655:16 in sqlite3.h, sqlite3_errmsg at sqlite3.c:154780:24 in sqlite3.h, sqlite3_reset at sqlite3.c:72032:16 in sqlite3.h, sqlite3_changes at sqlite3.c:153344:16 in sqlite3.h, sqlite3_finalize at sqlite3.c:72005:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_open at sqlite3.c:155676:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_exec at sqlite3.c:113957:16 in sqlite3.h, sqlite3_exec at sqlite3.c:113957:16 in sqlite3.h, sqlite3_prepare_v2 at sqlite3.c:119067:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_finalize at sqlite3.c:72005:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_reset at sqlite3.c:72032:16 in sqlite3.h, sqlite3_bind_text at sqlite3.c:73387:16 in sqlite3.h, sqlite3_step at sqlite3.c:72655:16 in sqlite3.h, sqlite3_errmsg at sqlite3.c:154780:24 in sqlite3.h, sqlite3_reset at sqlite3.c:72032:16 in sqlite3.h
2026-08-29T02:27:16.594485+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 28 has been successfully generated and sanitized, saved to /promefuzz/database/sqlite3/latest/out/fuzz_driver
2026-08-29T02:27:16.594975+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-29T02:27:16.622022+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 28, remaining rounds: 1
2026-08-29T02:27:31.217350+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 29
2026-08-29T02:27:31.239870+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 29, remaining rounds: 4
2026-08-29T02:27:32.574445+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 29 succeeded
2026-08-29T02:27:32.629986+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_29.c:12:12
2026-08-29T02:27:32.630446+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_29.c:12:12
2026-08-29T02:27:32.630812+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_i32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_29.c:22:12
2026-08-29T02:27:32.631152+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_29.c:12:12
2026-08-29T02:27:32.631454+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_29.c:12:12
2026-08-29T02:27:32.631867+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 29 tests the following functions: 
sqlite3_open_v2 at sqlite3.c:155683:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_open_v2 at sqlite3.c:155683:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_create_function at sqlite3.c:154229:16 in sqlite3.h, sqlite3_busy_handler at sqlite3.c:153966:16 in sqlite3.h, sqlite3_malloc64 at sqlite3.c:15744:18 in sqlite3.h, sqlite3_exec at sqlite3.c:113957:16 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_exec at sqlite3.c:113957:16 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_value_type at sqlite3.c:72141:16 in sqlite3.h, sqlite3_value_int64 at sqlite3.c:72103:25 in sqlite3.h, sqlite3_value_double at sqlite3.c:72097:19 in sqlite3.h, sqlite3_value_bytes at sqlite3.c:72091:16 in sqlite3.h, sqlite3_result_int64 at sqlite3.c:72348:17 in sqlite3.h
2026-08-29T02:27:32.654917+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 29 has been successfully generated and sanitized, saved to /promefuzz/database/sqlite3/latest/out/fuzz_driver
2026-08-29T02:27:32.655268+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-29T02:27:32.677464+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 29, remaining rounds: 1
2026-08-29T02:27:43.175437+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 30
2026-08-29T02:27:43.199435+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 30, remaining rounds: 4
2026-08-29T02:27:44.526030+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 30 succeeded
2026-08-29T02:27:44.581298+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: write_dummy_file at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_30.c:12:13
2026-08-29T02:27:44.581741+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exec_sql at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_30.c:21:13
2026-08-29T02:27:44.582107+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exec_sql at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_30.c:21:13
2026-08-29T02:27:44.582404+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exec_sql at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_30.c:21:13
2026-08-29T02:27:44.582676+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exec_sql at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_30.c:21:13
2026-08-29T02:27:44.583096+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 30 tests the following functions: 
sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_exec at sqlite3.c:113957:16 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_open at sqlite3.c:155676:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_prepare_v2 at sqlite3.c:119067:16 in sqlite3.h, sqlite3_sql at sqlite3.c:73648:24 in sqlite3.h, sqlite3_step at sqlite3.c:72655:16 in sqlite3.h, sqlite3_sql at sqlite3.c:73648:24 in sqlite3.h, sqlite3_column_int at sqlite3.c:73041:16 in sqlite3.h, sqlite3_column_int at sqlite3.c:73041:16 in sqlite3.h, sqlite3_finalize at sqlite3.c:72005:16 in sqlite3.h, sqlite3_db_release_memory at sqlite3.c:153110:16 in sqlite3.h, sqlite3_prepare_v2 at sqlite3.c:119067:16 in sqlite3.h, sqlite3_sql at sqlite3.c:73648:24 in sqlite3.h, sqlite3_step at sqlite3.c:72655:16 in sqlite3.h, sqlite3_sql at sqlite3.c:73648:24 in sqlite3.h, sqlite3_finalize at sqlite3.c:72005:16 in sqlite3.h
2026-08-29T02:27:44.605560+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 30 has been successfully generated and sanitized, saved to /promefuzz/database/sqlite3/latest/out/fuzz_driver
2026-08-29T02:27:44.605890+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-29T02:27:44.628123+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 30, remaining rounds: 1
2026-08-29T02:27:55.655253+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 31
2026-08-29T02:27:55.677898+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 31, remaining rounds: 4
2026-08-29T02:27:57.012185+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 31 succeeded
2026-08-29T02:27:57.066118+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: take_chunk at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_31.c:23:15
2026-08-29T02:27:57.066542+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: take_chunk at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_31.c:23:15
2026-08-29T02:27:57.066886+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: take_chunk at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_31.c:23:15
2026-08-29T02:27:57.067245+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: take_chunk at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_31.c:23:15
2026-08-29T02:27:57.067570+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: take_chunk at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_31.c:23:15
2026-08-29T02:27:57.067958+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 31 tests the following functions: 
sqlite3_exec at sqlite3.c:113957:16 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_errmsg at sqlite3.c:154780:24 in sqlite3.h, sqlite3_table_column_metadata at sqlite3.c:155930:16 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_open at sqlite3.c:155676:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_exec at sqlite3.c:113957:16 in sqlite3.h, sqlite3_errmsg at sqlite3.c:154780:24 in sqlite3.h, sqlite3_mprintf at sqlite3.c:17463:18 in sqlite3.h
2026-08-29T02:27:57.090849+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 31 has been successfully generated and sanitized, saved to /promefuzz/database/sqlite3/latest/out/fuzz_driver
2026-08-29T02:27:57.091173+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-29T02:27:57.113381+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 31, remaining rounds: 1
2026-08-29T02:28:08.353877+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 32
2026-08-29T02:28:08.376450+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 32, remaining rounds: 4
2026-08-29T02:28:09.705359+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 32 succeeded
2026-08-29T02:28:09.761508+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_32.c:12:12
2026-08-29T02:28:09.762045+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 32 tests the following functions: 
sqlite3_config at sqlite3.c:152678:16 in sqlite3.h, sqlite3_open_v2 at sqlite3.c:155683:16 in sqlite3.h, sqlite3_prepare_v2 at sqlite3.c:119067:16 in sqlite3.h, sqlite3_step at sqlite3.c:72655:16 in sqlite3.h, sqlite3_finalize at sqlite3.c:72005:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_memory_used at sqlite3.c:15633:26 in sqlite3.h, sqlite3_shutdown at sqlite3.c:152624:16 in sqlite3.h, sqlite3_config at sqlite3.c:152678:16 in sqlite3.h, sqlite3_config at sqlite3.c:152678:16 in sqlite3.h, sqlite3_config at sqlite3.c:152678:16 in sqlite3.h, sqlite3_config at sqlite3.c:152678:16 in sqlite3.h, sqlite3_config at sqlite3.c:152678:16 in sqlite3.h
2026-08-29T02:28:09.784724+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 32 has been successfully generated and sanitized, saved to /promefuzz/database/sqlite3/latest/out/fuzz_driver
2026-08-29T02:28:09.785069+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-29T02:28:09.807220+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 32, remaining rounds: 1
2026-08-29T02:28:19.500415+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 33
2026-08-29T02:28:19.523113+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 33, remaining rounds: 4
2026-08-29T02:28:20.850805+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 33 succeeded
2026-08-29T02:28:20.906567+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_i64 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_33.c:12:22
2026-08-29T02:28:20.907181+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 33 tests the following functions: 
sqlite3_open at sqlite3.c:155676:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_exec at sqlite3.c:113957:16 in sqlite3.h, sqlite3_prepare_v2 at sqlite3.c:119067:16 in sqlite3.h, sqlite3_finalize at sqlite3.c:72005:16 in sqlite3.h, sqlite3_mprintf at sqlite3.c:17463:18 in sqlite3.h, sqlite3_exec at sqlite3.c:113957:16 in sqlite3.h, sqlite3_mprintf at sqlite3.c:17463:18 in sqlite3.h, sqlite3_mprintf at sqlite3.c:17463:18 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_blob_open at sqlite3.c:82675:16 in sqlite3.h, sqlite3_blob_close at sqlite3.c:82908:16 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h
2026-08-29T02:28:20.930518+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 33 has been successfully generated and sanitized, saved to /promefuzz/database/sqlite3/latest/out/fuzz_driver
2026-08-29T02:28:20.930868+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-29T02:28:20.952931+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 33, remaining rounds: 1
2026-08-29T02:28:37.412220+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 34
2026-08-29T02:28:37.434977+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 34, remaining rounds: 4
2026-08-29T02:28:38.551907+0000 | MainThread INFO | src.generator.sanitizer:sanitize:178 | ASan error detected in fuzz driver 34, fixing...
2026-08-29T02:28:54.207143+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 34, remaining rounds: 3
2026-08-29T02:28:55.538031+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 34 succeeded
2026-08-29T02:28:55.594157+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_i64 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_34.c:22:22
2026-08-29T02:28:55.594591+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_int at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_34.c:18:12
2026-08-29T02:28:55.594926+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: take_text at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_34.c:33:20
2026-08-29T02:28:55.595229+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_int at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_34.c:18:12
2026-08-29T02:28:55.595532+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_i64 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_34.c:22:22
2026-08-29T02:28:55.595807+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: take_text at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_34.c:33:20
2026-08-29T02:28:55.596078+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_int at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_34.c:18:12
2026-08-29T02:28:55.596360+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_i64 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_34.c:22:22
2026-08-29T02:28:55.596625+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: take_text at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_34.c:33:20
2026-08-29T02:28:55.596879+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_int at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_34.c:18:12
2026-08-29T02:28:55.597124+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_int at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_34.c:18:12
