2026-08-28T01:21:42.014615+0000 | MainThread INFO | __main__:setup_logger:65 | Logger set up with level INFO, log will be saved to logs/20260828012142_._PromeFuzz.py_-F_database_cjson_latest_lib.toml_generate_--pool-size_1.log
cJSON_CreateFalse at cJSON.c:2483:23 in cJSON.h, cJSON_CreateString at cJSON.c:2531:23 in cJSON.h, cJSON_CreateObject at cJSON.c:2609:23 in cJSON.h, cJSON_CreateStringReference at cJSON.c:2548:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateObjectReference at cJSON.c:2560:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T01:24:05.480797+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 9 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T01:24:05.481175+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T01:24:05.488714+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 10, remaining rounds: 1
2026-08-28T01:24:13.149238+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 10
2026-08-28T01:24:13.157035+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 10, remaining rounds: 4
2026-08-28T01:24:14.319004+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 10 succeeded
2026-08-28T01:24:14.353589+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 10 tests the following functions: 
cJSON_Parse at cJSON.c:1227:23 in cJSON.h, cJSON_GetErrorPtr at cJSON.c:94:28 in cJSON.h, cJSON_GetObjectItemCaseSensitive at cJSON.c:1988:23 in cJSON.h, cJSON_IsString at cJSON.c:3032:26 in cJSON.h, cJSON_GetObjectItemCaseSensitive at cJSON.c:1988:23 in cJSON.h, cJSON_GetObjectItemCaseSensitive at cJSON.c:1988:23 in cJSON.h, cJSON_GetObjectItemCaseSensitive at cJSON.c:1988:23 in cJSON.h, cJSON_IsNumber at cJSON.c:3022:26 in cJSON.h, cJSON_IsNumber at cJSON.c:3022:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T01:24:14.361610+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 10 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T01:24:14.361955+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T01:24:14.369458+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 11, remaining rounds: 1
2026-08-28T01:24:21.606486+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 11
2026-08-28T01:24:21.614245+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 11, remaining rounds: 4
2026-08-28T01:24:21.990396+0000 | MainThread INFO | src.generator.sanitizer:sanitize:178 | ASan error detected in fuzz driver 11, fixing...
2026-08-28T01:24:29.239096+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 11, remaining rounds: 3
2026-08-28T01:24:30.397024+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 11 succeeded
2026-08-28T01:24:30.425157+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 11 tests the following functions: 
cJSON_CreateNull at cJSON.c:2461:23 in cJSON.h, cJSON_CreateNull at cJSON.c:2461:23 in cJSON.h, cJSON_CreateArray at cJSON.c:2598:23 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2061:26 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2061:26 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2061:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_free at cJSON.c:3202:20 in cJSON.h, cJSON_CreateNull at cJSON.c:2461:23 in cJSON.h
2026-08-28T01:24:30.433549+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 11 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T01:24:30.433943+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T01:24:30.441798+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 12, remaining rounds: 1
2026-08-28T01:24:38.529010+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 12
2026-08-28T01:24:38.537068+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 12, remaining rounds: 4
2026-08-28T01:24:39.701060+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 12 succeeded
2026-08-28T01:24:39.739054+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 12 tests the following functions: 
cJSON_CreateArray at cJSON.c:2598:23 in cJSON.h, cJSON_CreateArray at cJSON.c:2598:23 in cJSON.h, cJSON_CreateArray at cJSON.c:2598:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2061:26 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2061:26 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2061:26 in cJSON.h, cJSON_CreateArray at cJSON.c:2598:23 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2061:26 in cJSON.h, cJSON_Duplicate at cJSON.c:2784:23 in cJSON.h, cJSON_DetachItemFromArray at cJSON.c:2294:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T01:24:39.750312+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 12 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T01:24:39.750784+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T01:24:39.760703+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 13, remaining rounds: 1
2026-08-28T01:24:47.829505+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 13
2026-08-28T01:24:47.837630+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 13, remaining rounds: 4
2026-08-28T01:24:49.008984+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 13 succeeded
2026-08-28T01:24:49.052825+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_double_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_13.c:12:15
2026-08-28T01:24:49.053254+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: __builtin_inff at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_13.c:45:23
2026-08-28T01:24:49.053575+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: __builtin_nanf at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_13.c:48:23
2026-08-28T01:24:49.053885+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 13 tests the following functions: 
cJSON_CreateArray at cJSON.c:2598:23 in cJSON.h, cJSON_CreateNumber at cJSON.c:2505:23 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2061:26 in cJSON.h, cJSON_CreateArrayReference at cJSON.c:2571:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T01:24:49.062198+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 13 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T01:24:49.062586+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T01:24:49.070530+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 14, remaining rounds: 1
2026-08-28T01:24:57.518356+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 14
2026-08-28T01:24:57.526505+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 14, remaining rounds: 4
2026-08-28T01:24:58.695000+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 14 succeeded
2026-08-28T01:24:58.732124+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_double_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_14.c:12:15
2026-08-28T01:24:58.732551+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_double_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_14.c:12:15
2026-08-28T01:24:58.732972+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 14 tests the following functions: 
cJSON_CreateObject at cJSON.c:2609:23 in cJSON.h, cJSON_CreateNumber at cJSON.c:2505:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddItemToObject at cJSON.c:2119:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateNumber at cJSON.c:2505:23 in cJSON.h, cJSON_ReplaceItemInObject at cJSON.c:2450:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T01:24:58.741275+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 14 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T01:24:58.741645+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T01:24:58.749571+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 15, remaining rounds: 1
2026-08-28T01:25:06.845726+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 15
2026-08-28T01:25:06.853961+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 15, remaining rounds: 4
2026-08-28T01:25:08.026019+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 15 succeeded
2026-08-28T01:25:08.071583+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_double_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_15.c:12:15
2026-08-28T01:25:08.072101+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 15 tests the following functions: 
cJSON_CreateString at cJSON.c:2531:23 in cJSON.h, cJSON_CreateNumber at cJSON.c:2505:23 in cJSON.h, cJSON_GetNumberValue at cJSON.c:109:22 in cJSON.h, cJSON_GetNumberValue at cJSON.c:109:22 in cJSON.h, cJSON_GetNumberValue at cJSON.c:109:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T01:25:08.080472+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 15 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T01:25:08.080849+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T01:25:08.088810+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 16, remaining rounds: 1
2026-08-28T01:25:14.771763+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 16
2026-08-28T01:25:14.780060+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 16, remaining rounds: 4
2026-08-28T01:25:15.945026+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 16 succeeded
2026-08-28T01:25:15.982585+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 16 tests the following functions: 
cJSON_CreateObject at cJSON.c:2609:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddFalseToObject at cJSON.c:2174:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T01:25:15.991079+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 16 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T01:25:15.991454+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T01:25:15.999514+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 17, remaining rounds: 1
2026-08-28T01:25:24.841125+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 17
2026-08-28T01:25:24.849374+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 17, remaining rounds: 4
2026-08-28T01:25:26.019030+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 17 succeeded
2026-08-28T01:25:26.055380+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_fuzz_string at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_17.c:13:14
2026-08-28T01:25:26.055849+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_fuzz_string at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_17.c:13:14
2026-08-28T01:25:26.056278+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 17 tests the following functions: 
cJSON_CreateObject at cJSON.c:2609:23 in cJSON.h, cJSON_AddBoolToObject at cJSON.c:2186:22 in cJSON.h, cJSON_AddBoolToObject at cJSON.c:2186:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T01:25:26.064450+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 17 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T01:25:26.064809+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T01:25:26.072882+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 18, remaining rounds: 1
2026-08-28T01:25:34.479467+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 18
2026-08-28T01:25:34.487717+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 18, remaining rounds: 4
2026-08-28T01:25:35.656059+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 18 succeeded
2026-08-28T01:25:35.693450+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 18 tests the following functions: 
cJSON_CreateObject at cJSON.c:2609:23 in cJSON.h, cJSON_AddRawToObject at cJSON.c:2222:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddRawToObject at cJSON.c:2222:22 in cJSON.h, cJSON_AddRawToObject at cJSON.c:2222:22 in cJSON.h, cJSON_AddRawToObject at cJSON.c:2222:22 in cJSON.h, cJSON_AddRawToObject at cJSON.c:2222:22 in cJSON.h, cJSON_AddRawToObject at cJSON.c:2222:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T01:25:35.701965+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 18 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T01:25:35.702329+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T01:25:35.710331+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 19, remaining rounds: 1
2026-08-28T01:25:43.808927+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 19
2026-08-28T01:25:43.817222+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 19, remaining rounds: 4
2026-08-28T01:25:44.983035+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 19 succeeded
2026-08-28T01:25:45.019354+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 19 tests the following functions: 
cJSON_CreateObject at cJSON.c:2609:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddObjectToObject at cJSON.c:2234:22 in cJSON.h, cJSON_AddObjectToObject at cJSON.c:2234:22 in cJSON.h, cJSON_AddObjectToObject at cJSON.c:2234:22 in cJSON.h, cJSON_AddObjectToObject at cJSON.c:2234:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T01:25:45.027990+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 19 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T01:25:45.028373+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T01:25:45.036387+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 20, remaining rounds: 1
2026-08-28T01:25:52.934296+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 20
2026-08-28T01:25:52.942696+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 20, remaining rounds: 4
2026-08-28T01:25:54.109980+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 20 succeeded
2026-08-28T01:25:54.147080+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 20 tests the following functions: 
cJSON_CreateObject at cJSON.c:2609:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddNullToObject at cJSON.c:2150:22 in cJSON.h, cJSON_AddNullToObject at cJSON.c:2150:22 in cJSON.h, cJSON_AddNullToObject at cJSON.c:2150:22 in cJSON.h, cJSON_AddNullToObject at cJSON.c:2150:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T01:25:54.155692+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 20 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T01:25:54.156061+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T01:25:54.164076+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 21, remaining rounds: 1
2026-08-28T01:26:02.187625+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 21
2026-08-28T01:26:02.196132+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 21, remaining rounds: 4
2026-08-28T01:26:03.365032+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 21 succeeded
2026-08-28T01:26:03.403931+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 21 tests the following functions: 
cJSON_CreateObject at cJSON.c:2609:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddTrueToObject at cJSON.c:2162:22 in cJSON.h, cJSON_AddTrueToObject at cJSON.c:2162:22 in cJSON.h, cJSON_AddTrueToObject at cJSON.c:2162:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-28T01:26:03.412528+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 21 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T01:26:03.412935+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T01:26:03.416348+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 22: 
cJSON_CreateDoubleArray at cJSON.c:2701:23 in cJSON.h
cJSON_IsArray at cJSON.c:3042:26 in cJSON.h
cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h
cJSON_CreateIntArray at cJSON.c:2621:23 in cJSON.h
cJSON_CreateArrayReference at cJSON.c:2571:23 in cJSON.h
cJSON_CreateArray at cJSON.c:2598:23 in cJSON.h
2026-08-28T01:26:03.424655+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 22, remaining rounds: 1
2026-08-28T01:26:16.546316+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 22
2026-08-28T01:26:16.554625+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 22, remaining rounds: 4
2026-08-28T01:26:17.728113+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 22 succeeded
2026-08-28T01:26:17.765670+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_int at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_22.c:14:12
2026-08-28T01:26:17.766116+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_int at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_22.c:14:12
2026-08-28T01:26:17.766444+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_int at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_22.c:14:12
2026-08-28T01:26:17.766753+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_int at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_22.c:14:12
2026-08-28T01:26:17.767017+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_int at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_22.c:14:12
2026-08-28T01:26:17.767249+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_double at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_22.c:26:15
2026-08-28T01:26:17.767782+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 22 tests the following functions: 
cJSON_CreateIntArray at cJSON.c:2621:23 in cJSON.h, cJSON_IsArray at cJSON.c:3042:26 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_IsArray at cJSON.c:3042:26 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_CreateDoubleArray at cJSON.c:2701:23 in cJSON.h, cJSON_IsArray at cJSON.c:3042:26 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_IsArray at cJSON.c:3042:26 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_CreateArrayReference at cJSON.c:2571:23 in cJSON.h, cJSON_IsArray at cJSON.c:3042:26 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateArrayReference at cJSON.c:2571:23 in cJSON.h, cJSON_IsArray at cJSON.c:3042:26 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateArrayReference at cJSON.c:2571:23 in cJSON.h, cJSON_IsArray at cJSON.c:3042:26 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateArrayReference at cJSON.c:2571:23 in cJSON.h, cJSON_IsArray at cJSON.c:3042:26 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_IsArray at cJSON.c:3042:26 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateArray at cJSON.c:2598:23 in cJSON.h, cJSON_IsArray at cJSON.c:3042:26 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1941:23 in cJSON.h
2026-08-28T01:26:17.776489+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 22 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-28T01:26:17.776870+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T01:26:17.780242+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 23: 
cJSON_IsNull at cJSON.c:3012:26 in cJSON.h
cJSON_IsFalse at cJSON.c:2982:26 in cJSON.h
cJSON_IsInvalid at cJSON.c:2972:26 in cJSON.h
cJSON_Compare at cJSON.c:3072:26 in cJSON.h
cJSON_IsNumber at cJSON.c:3022:26 in cJSON.h
cJSON_IsString at cJSON.c:3032:26 in cJSON.h
2026-08-28T01:26:17.788377+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 23, remaining rounds: 1
2026-08-28T01:26:31.401556+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 23
2026-08-28T01:26:31.410088+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 23, remaining rounds: 4
